1,abdomen n. 腹，下腹 ( 胸部到腿部的部分 ) 
1266,"lounge n. 休息室 , 起居室 , 客厅  "
1267,"lubricate v. 润滑 , 加润滑油 , 行贿 , 收买  "
1268,"luggage n. 行李 , 皮箱  "
1269,"lumber n. 木材 , 木料  "
1270,"lump n. 团 , 块  v.( 使 ) 成团 ,( 使 ) 成块  "
1271,lunar a. 月亮的  
1272,"lure n. 吸引力 , 魅力 , 诱惑物  vt. 引诱，吸引  "
1273,"machinery n.( 总称 ) 机器 , 机械  "
1274,madame n.(madam) 夫人，太太，女士  
1275,magistrate n. 地方行政官，地方法官，治安官  
1276,"magnet n. 磁体 , 磁铁  "
1277,"magnetic a. 磁的 , 有磁性的 ; 有吸引力的  "
1278,"magnificent a. 华丽的 , 高尚的 , 宏伟的  "
1279,"magnify vt. 放大 , 扩大 , 夸大 , 夸张  "
1280,"magnitude n. 大小 , 数量 ; 巨大 , 广大  "
1281,"maid n. 少女 , 处女 , 女仆  "
1282,"maiden n. 少女 , 处女  a. 未婚的 , 纯洁的 , 无经验的  "
1283,"majesty n. 雄伟 , 壮丽 , 庄严 , 威严 ; 最高权威 , 王权  "
1284,malignant a. 恶性的，致命的；恶意的，恶毒的  
1285,mammal n. 哺乳动物  
1286,"maneuver n.(manoeuvre) 机动 ; 运用 , 操作 ; v. 机动  "
1287,"manifest v. 表明 , 证明 , 显示  a. 明白的 , 明了的  "
1288,manipulate vt.( 熟练地 ) 使用，操作； ( 巧妙地 ) 处理  
1289,"manual a. 手的 , 手工做的 , 体力的  n. 手册 , 指南  "
1290,"manuscript n. 手稿 , 原稿  "
1291,"marble n. 大理石 , 云石  "
1292,March n. 三月 ( 略作  mar.) 
1293,"marine a. 海的 , 海生的 ; 船舶的 , 航海的  "
1294,"marital a. 婚姻的 , 夫妻之间的  "
1295,"marvelous a.(marvellous) 惊人的 , 奇迹般的 , 妙极的  "
1296,marxist a. 马克思主义的  n. 马克思主义者  
1297,masculine a. 男性的，似男性的；   ［语法］阳性的  
1298,"massacre vt. 残杀 , 集体屠杀  n. 残杀 , 大屠杀  "
1299,"masterpiece n. 杰作 , 名著  "
1300,"mat n. 席子 , 垫子  "
1301,mathematical a. 数学的；数学上的  
1302,"maximum n. 最大值 , 极限  a. 最大的 , 最高的  "
1303,mayor n. 市长  
1304,"meadow n. 草地 , 牧场  "
1305,"meantime n.(meanwhile) 其间 , 其时  ad. 同时 , 当时  "
1306,meanwhile n. 其时，其间  ad. 当时，与此同时  
1307,"mechanic n. 技工 , 机修工  "
1308,"mechanism n. 机械装置 , 机构 ; 机制  "
1309,"medal n. 奖章 , 勋章 , 纪念章  "
1310,"medieval a. 中世纪的 , 中古 ( 时代 ) 的 , 老式的 , 原始的  "
1311,"meditate v. 想 , 考虑 ,( 尤指宗教上的 ) 沉思 , 冥想  "
1312,"meditation n. 熟虑 ;( 尤指宗教的 ) 默想 , 沉思 ;(pl.) 冥想录  "
1313,"medium n.(pl.media) 媒体 , 方法 , 媒介 , 介质  a. 中等的  "
1314,melody n. 旋律，曲调；悦耳的音乐  
1315,melon n. 甜瓜  
1316,memo n.(memorandum) 备忘录  
1317,"memorial a. 记忆的 , 纪念的  n. 纪念物 , 纪念碑 , 纪念馆  "
1318,menace vt./n. 有危险性的人 ( 或物 ) ；威胁，威吓  
1319,"mend v. 修理 , 缝补 ; 改正 , 改进  "
1320,"merchandise n. 商品 , 货物  "
1321,"merchant n. 商人 , 零售商  "
1322,"mercury n. 水银 , 汞  "
1323,merge v.( 使 ) 结合， ( 使 ) 合并， ( 使 ) 合为一体  
1324,"merit n. 优点 , 价值 , 功绩  v. 值得 , 应得  "
1325,"messenger n. 送信者 , 使者 , 传令兵  "
1326,"metal n. 金属 , 金属制品  "
1327,metaphor n. 隐喻，暗喻  
1328,metre n.(meter) 米，公尺；仪表，计量器  
1329,"metric a. 米制的 , 公制的  "
1330,"metropolitan a. 首都的 , 主要都市的 , 大城市  "
1331,"microphone n. 话筒 , 扩音器  "
1332,microscope n. 显微镜  
1333,"migrate v. 迁移 , 移居 ( 国外 ) "
1334,militant a. 好战的，富于战斗性的  n. 斗士  
1335,"mill n. 磨粉机 , 磨坊 ; 作坊 , 工厂  "
1336,millimeter n.(millimetre) 毫米  
1337,mine n. 矿  v. 采矿
1338,"mineral n. 矿物 , 矿石  a. 矿物的 , 矿质的  "
1339,mingle v.( 使 ) 混合  
1340,"miniature n. 缩小的模型 , 缩图  a. 微型的 , 缩小的  "
1341,"minimize v.(minimize) 使减少到最少 , 使降到最低  "
1342,"minimum n. 最小值 , 最低限度  a. 最小的 , 最低的  "
1343,"minister n. 部长 , 大臣  "
1344,ministry n.( 政府的 ) 部 ; 牧师  
1345,"minor a. 较小的 , 较小的  n. 兼修学科  v.(in) 兼修  "
1346,"minority n. 少数 , 少数派 , 少数民族  "
1347,"minus a. 负的 , 减的  prep. 减去  n. 负号 , 减号  "
1348,"mischief n. 损害 , 伤害 , 危害 ; 恶作剧 , 胡闹 ; 灾祸  "
1349,"missile n. 导弹 , 发射物  "
1350,"mission n. 使命 , 任务 ; 使团 , 代表团  "
1351,missionary a. 教会的，传教 ( 士 ) 的  n. 传教士  
1352,"mist n. 薄雾 , 霭  "
1353,mob n. 乌合之众 ( 尤指暴力者 ) vi. 围攻，聚众闹事
1354,"mobile a. 可动的 , 活动的 , 运动的  "
1355,"mobilize v.(mobilise) 动员 , 赋予可动性  "
1356,"mock v. 嘲笑  a. 假的 , 模拟的  n.( 常 pl.) 模拟考试  "
1357,"mode n. 方式 , 式样  "
1358,"model n. 样式 , 型 ; 模范 ; 模型 , 原型 ; 模特  v. 模仿  "
1359,"moderate a. 有节制的 , 中等的 , 适度的 , 温和的 , 稳健的  "
1360,modernization n.(modernisation) 现代化  
1361,"modify v. 更改 , 修改 , 修饰  "
1362,module n. 组件，模块，模件； ( 航天器的 ) 舱  
1363,"moist a. 潮湿的 , 湿润的 , 多雨的  "
1364,"moisture n. 潮湿 , 湿气 , 湿度  "
1365,molecule n. 分子  
1366,"momentum n. 动力 , 要素  "
1367,monarch n. 帝王，君主，最高统治者  
1368,"monetary a. 金融的 , 货币的  "
1369,"monopoly n. 垄断 , 专卖 , 专利权 , 专利事业  "
1370,"monotonous a. 单调的 , 无变化的  "
1371,"monument n. 纪念碑 , 纪念馆 , 遗迹 , 不朽的业绩  "
1372,mortal a. 致命的 ; 终有一死的 ; 人世间的  n. 凡人  
1373,mortgage n./v. 抵押 ( 借款 ) 
1374,mosaic n. 马赛克 ; 镶嵌体  
1375,mosquito n. 蚊子  
1376,"moss n. 苔 , 藓 , 地衣  "
1377,motivate vt. 促动；激励，鼓励，作为 … 的动机  
1378,"motive n. 动机 , 目的  a. 发动的 , 运动的  "
1379,"motor n. 发动机 , 电动机  "
1380,mould n.(mold) 模子，铸型  v. 浇铸，造型，塑造  
1381,"mount v. 登上 ; 安装 n. 支架 , 底板 ;( 用于山名前 ) 山峰"
1382,"mourn v. 哀悼 , 忧伤  "
1383,mug n.( 有柄的 ) 大茶杯  
1384,"multiple a. 多样的 , 多重的  n. 倍数  v. 成倍增加  "
1385,"multitude n. 众多 , 大量  "
1386,"municipal a. 市 ( 立 , 政 ) 的 ; 地方性的 , 地方自治的  "
1387,"murmur v./n. 小声说 ( 话 ); 小声抱怨 , 咕哝  "
1388,muscular a. 肌肉的 ; 肌肉发达的 ; 强健的  
1389,"mushroom n. 蘑菇  vt. 迅速生长 , 迅速增加 , 采蘑菇  "
1390,"musician n. 音乐家 , 乐师  "
1391,"mute a. 哑的 , 缄默的 n. 哑巴 ; 弱音器 v. 减弱 … 的声音  "
1392,"mutter n. 喃喃而语 , 小声低语 ; 抱怨  v. 低声说 , 抱怨  "
1393,mutton n. 羊肉  
1394,mutual a. 相互的，彼此的；共同的，共有的  
1395,"nail n. 指甲 , 爪 ; 钉  v. 将 … 钉牢 , 钉住  "
1396,naive a. 天真的  
1397,"namely ad. 即 , 也就是  "
1398,"nap n. 小睡 , 打盹  "
1399,"napkin n. 餐巾 , 餐巾纸 ,< 英 > 尿布  "
1400,narrative a. 叙述性的  n. 叙述  
1401,"nasty a. 肮脏的 , 卑劣的 , 下流的 ; 令人厌恶的  "
1402,"nationality n. 国籍 , 民族  "
1403,"naval n. 海军的 , 军舰的  "
1404,"navigation n. 航海 , 航空 ; 导航 , 领航  "
1405,"neat a. 整洁的 , 干净的 , 优美的 , 精致的  "
1406,neck n. 颈脖  
1407,necklace n. 项链，项圈  
1408,"needle n. 针 , 指针 , 针状物  "
1409,"neglect v./n. 忽视 ; 疏忽 , 漏做 , 忽略  "
1410,negligible a. 可忽略不计的，微不足道的  
1411,negotiate v. 商订；谈判，洽谈，交涉  
1412,negro n. 黑人  a. 黑人的  
1413,"network n. 网状物 ; 广播网 , 电视网 ; 网络  "
1414,"nevertheless conj.(nonetheless) 然而 , 不过 ad. 仍然 , 不过"
1415,nickname n. 绰号，浑名 vt. 给 … 起绰号  
1416,"niece n. 侄女 , 甥女  "
1417,"noble a. 高尚的 ; 贵族的 , 高贵的  n. 贵族  "
1418,"nominate v. 提名 , 任命  "
1419,"nonetheless ad.[nevertheless] 虽然如此 ,  但是  "
1420,"nonsense n. 胡说 , 废话  "
1421,"norm n. 准则 , 规范 , 准则 , 平均数  "
1422,"normalization n.(normalisation) 正常化 , 标准化  "
1423,"northern a. 北方的 , 北部的  "
1424,"notable n. 值得注意的 , 显著的 , 著名的  "
1425,"noticeable a. 显而易见的 , 值得注意的 , 重要的  "
1426,"notify v. 通知 , 告知 , 报告  "
1427,"notion n. 概念 , 想法 , 意念 , 看法 , 观点  "
1428,"notorious a. 臭名昭著的 , 声名狼藉的  "
1429,notwithstanding prep./ad./conj. 尽管  
1430,noun n. 名词  
1431,"nourish v. 提供养分 , 养育 , 怀有 ( 希望 , 仇恨等 ) "
1432,"novelty n. 新奇 , 新颖 , 新奇的事物  "
1433,November n. 十一月  
1434,"nowhere ad. 任何地方都不 , 没有地方  "
1435,"nuclear a. 核心的 , 中心的 ; 原子核的 , 核能的  "
1436,"nucleus n.(pl.nuclei) 核 , 核心 , 原子核  "
1437,nuisance n. 讨厌的人 ( 或东西 ); 麻烦事  
1438,"numb a. 麻木的 , 失去感觉的  v. 使麻木  "
1439,numerical a. 数字的，用数字表示的，数值的  
1440,nursery n. 托儿所  
1441,"nurture n./v. 养育 , 教育 , 教养  n. 营养品 v. 给与营养物"
1442,"nut n. 坚果 ; 螺母 , 螺帽  "
1443,nylon n. 尼龙  
1444,"oar n. 桨 , 橹  v. 划 , 划动 , 划行  "
1445,"oath n. 誓言 , 誓约 , 诅咒  "
1446,"obedience n. 服从 , 顺从  "
1447,"obedient a. 服从的 , 顺从的  "
1448,"obscure a. 暗的 , 朦胧的 ; 模糊的 , 晦涩的  "
1449,"obsession n. 迷住 ,  困扰  "
1450,"obsolete a. 已废弃的 , 过时的  "
1451,"obstruct v. 阻隔 , 阻塞 ( 道路、通道等 )n. 阻碍物 , 障碍物  "
1452,"obstruction n. 妨碍 , 障碍物  "
1453,"occasional a. 偶然的 , 非经常的 , 特殊场合的 ; 临时的  "
1454,o'clock ad.(…) 点钟 ( 与 1 至 12 数字连用 ) 
1455,"odds n. 不平等 , 差异 ; 机会  "
1456,"odor n.(odour) 气味 , 香味 , 臭味 , 名声  "
1457,"offend v. 犯罪 , 冒犯 , 违反 , 得罪 , 使 ... 不愉快  "
1458,"offensive a. 冒犯的 , 攻击的  n. 攻势 , 进攻  "
1459,"offset n. 分支 , 补偿  v. 抵消 , 补偿  "
1460,"offspring n. 子孙 , 后代 ; 结果 , 产物  "
1461,"omit v. 省略 , 删去 ; 遗漏 , 忽略  "
1462,onion n. 洋葱  
1463,"opaque a. 不透明 ( 光 ) 的 ; 难理解的 , 晦涩的  "
1464,opera n. 歌剧  
1465,"opponent n. 对手 , 反对者 , 敌手  a. 对立的 , 对抗的  "
1466,"opposite a. 对面的 , 相对的 , 相反的  n. 对立面  "
1467,"oppress v. 压迫 , 压制  "
1468,opt vi. 抉择，选择  
1469,"optical a. 眼的 , 视力的 ; 光学的  "
1470,optimum a. 最适宜的  n. 最适宜 ( 条件 ) 
1471,"optional a. 可以任选的 , 随意的 , 非强制的  "
1472,oral a. 口头的  
1473,orbit n. 轨道  v.( 使 ) 沿轨道行  
1474,"orchard n. 果园 , 果园里的全部果树 ,< 美俚 > 棒球场  "
1475,"ore n. 矿石 , 矿砂  "
1476,"orient n. 东方 , 亚洲  v. 使朝东 , 为 … 定位 , 使适应  "
1477,"oriental a. 东方的 , 东方诸国的  n. 东方人  "
1478,"orientation n. 方向 , 方位 , 定位 , 倾向性 , 向东方  "
1479,"originate v.(in,from) 起源 , 发生 ; 首创 , 创造  "
1480,"ornament v. 装饰 , 美化  n. 装饰 , 装饰物  "
1481,orphan n. 孤儿  
1482,"orthodox a. 传统的 , 正统的 , 习惯的 , 保守的 , 东正教的  "
1483,"outbreak n.( 战争 , 愤怒 , 火灾等的 ) 爆发 ,( 疾病的 ) 发作  "
1484,"outfit n. 用具 , 机构 , 全套装配  v. 配备 ,( 得到 ) 装备  "
1485,"outlet n. 出路 , 出口 ; 销路 , 市场 ; 发泄方法 ; 电源插座  "
1486,"outline n. 轮廓 , 略图 ; 大纲 , 梗概  v. 概述 , 略述  "
1487,"outlook n. 景色 , 风光 ; 观点 , 见解 ; 展望 , 前景  "
1488,"output n. 产量 , 输出 ( 量 ) "
1489,"outrage n. 暴行 , 侮辱 , 愤怒  v. 凌辱 , 引起 … 义愤 , 强奸  "
1490,"outset n. 开始 , 开端  "
1491,outskirts n. 郊区  
1492,"outward a. 外面的 , 公开的 , 向外的 ad. 向外 , 在外 n. 外表"
1493,oval a. 卵形的，椭圆形的  n. 卵形，椭圆形  
1494,"oven n. 炉 , 灶 , 灶箱  "
1495,"overall a. 全面的 , 综合的  n.(pl.)( 套头 ) 工作服  "
1496,"overcoat n. 外衣 , 大衣  "
1497,"overhear v. 偶然听到 , 从旁听到  "
1498,"overlap v. 重叠 , 与 … 交叠  n. 重叠  "
1499,"overlook v. 看漏 , 忽略 ; 俯瞰 , 眺望 ; 宽容 , 放任  "
1500,"overnight a. 通宵的 , 晚上的  ad. 在昨夜 , 一夜工夫 , 突然  "
1501,"overpass n. 过街天桥  vt. 胜过 , 通过 , 忽视  "
1502,"overtake v. 追上 , 超过 , 突然降临 , 压倒  "
1503,"overthrow v./n. 推翻 , 颠覆  "
1504,"overtime a. 超时的 , 加班的  ad. 加班  "
1505,"overturn n. 倾覆 , 破灭 , 革命  v. 打翻 , 推翻 , 颠倒 , 翻倒  "
1506,"overwhelm v. 淹没 , 覆没 , 压倒 , 制服 , 使不知所措  "
1507,"overwhelming a. 势不可挡的 , 压倒的  "
1508,owl n. 猫头鹰  
1509,"ownership n. 所有 ( 权 ), 所有制  "
1510,"oxygen n. 氧 , 氧气  "
1511,ozone n. 臭氧； ( 海岸等的 ) 新鲜空气  
1512,"pace n. 步 , 步伐 , 步调 , 速度  v. 踱步 , 用步测  "
1513,"pact n. 合同 , 条约 , 公约 , 协定  "
1514,"pad n. 垫 , 衬垫 ; 便笺簿  v. 加上衬垫  "
1515,paddle n. 桨  v. 用桨划  
1516,"pail n. 桶 ,  提桶 ;  一桶的量  "
1517,"palace n. 宫 , 宫殿  "
1518,"pale a. 苍白的 , 灰白的 ; 浅的 , 暗淡的  "
1519,"palm n. 手掌 , 掌状物 , 棕榈 vt. 与 … 握手 , 藏 … 于掌中"
1520,pamphlet n. 小册子  
1521,"pan n. 平底锅 , 盘子 , 面板  "
1522,"panorama n. 全景 , 全景画 , 全景摄影 , 全景照片 [ 装置 ] "
1523,"pant n. 喘气  v. 喘 , 气喘吁吁地说  "
1524,"pants n. 裤子 ,  短裤  "
1525,paperback n. 平装本，简装本  
1526,parachute n. 降落伞  v. 跳伞  
1527,paradigm n. 典范 ;  范例 ;  示例  
1528,"paradox n. 似非而是的话 , 自相矛盾的话 , 反论  "
1529,"paragraph n. 段 , 节 ; 小新闻 , 短评  "
1530,"parallel a. 平行的 , 相同的 , 类似的 n. 平行线 , 类似 , 对比"
1531,paralyze v.(paralyse) 使瘫痪 ( 麻痹 ); 使丧失作用  
1532,"parameter n. 参数 , 参量  "
1533,"parasite n. 寄生虫 , 食客  "
1534,"parcel n. 包裹 , 邮包 , 部分  v. 打包 , 捆扎 , 分配  "
1535,"parliament n. 国会 , 议会  "
1536,"partial a. 部分的 , 不完全的 ; 偏袒的 , 不公平的 , 偏爱的  "
1537,"particle n. 粒子 , 微粒 ; 极小量 ; 小品词 , 虚词  "
1538,"party n. 聚会 , 政党 , 当事人  v. 举行 ( 参加 ) 社交聚会  "
1539,passer-by n.(pl.passers-by) 过路人  
1540,"passive a. 被动的 , 消极的  "
1541,"paste n. 糊 , 浆糊  v. 粘 , 贴  "
1542,"pastime n. 消遣 , 娱乐  "
1543,"pasture n. 牧草地 , 牧场  "
1544,"pat v./n. 轻拍 , 轻打 , 抚摸  "
1545,"patch n. 补丁 , 斑点 , 碎片小块  v. 补 , 修补 , 掩饰  "
1546,"patent a. 专利的 , 特许的 n. 专利 ( 权、品 )v. 批准专利  "
1547,"pathetic a. 可怜的 ,  悲惨的  "
1548,patriotic a. 爱国的  
1549,patrol v. 巡逻，巡查  n. 巡逻，巡查；巡逻队  
1550,patron n. 赞助人；资助人；老顾客，老主顾  
1551,"pattern n. 模式 , 式样 ; 图案 , 图样  v. 仿制 , 模仿  "
1552,"pave v. 铺砌 , 铺 ( 路 ) "
1553,pavement n. 人行道  
1554,paw n. 爪  
1555,"peach n. 桃 , 桃树  "
1556,peanut n. 花生  
1557,pearl n. 珍珠  
1558,peasant n.( 不用于英国或美国 ) 小农 ; 佃农 ; 农民  
1559,pebble n. 卵石  
1560,"peculiar a. 古怪的 , 异常的 ; 特殊的 , 特有的  "
1561,"pedal n. 踏板  v. 踩踏板 , 骑自行车  "
1562,"pedestrian n. 步行者  a. 徒步的 , 呆板的 , 通俗的  "
1563,"peep v. 偷看 , 窥视  "
1564,"penalty n. 处罚 , 刑罚 , 惩罚 , 罚金  "
1565,"pendulum n. 摆 , 钟摆  "
1566,"penetrate v. 穿过 , 渗入 , 看穿  "
1567,peninsula n. 半岛  
1568,"penny n. 便士 , 美分  "
1569,"pension n. 养老金 , 年金  "
1570,"pepper n. 胡椒粉 , 胡椒 ; 辣椒  "
1571,"perceive v. 察觉 , 感知 ; 理解 , 领悟  "
1572,"perfume n. 香味 , 芳香 ; 香料  v. 使发香 , 洒香水于  "
1573,"perish v. 丧生 ; 凋谢 ; 毁灭 , 消亡  "
1574,permeate v. 弥漫，遍布，散布；渗入，渗透  
1575,"permit v. 许可 , 允许  n. 许可证 , 执照  "
1576,"perpetual a. 永久的 , 永恒的 , 长期的  "
1577,persecute v. 迫害  
1578,"persevere v. 坚持 , 坚忍 , 不屈不挠  "
1579,"personnel n. 全体人员 , 全体职员 ; 人事 ( 部门 ) "
1580,"perspective n. 透视画法 , 透视图 ; 远景 , 前途 ; 观点 , 看法  "
1581,pessimistic a. 悲观 ( 主义 ) 的  
1582,pest n. 害虫  
1583,"petition n. 请愿书 , 申请书  v.( 向 …) 请愿 , 正式请求  "
1584,petroleum n. 石油  
1585,"petty a. 小 ( 器、规模 ) 的 , 不重要的 , 细微的 , 卑鄙的  "
1586,"pharmacy n. 药房 , 药剂学 , 制药业 , 配药业 , 一批备用药品  "
1587,"philosopher n. 哲学家 , 哲人  "
1588,"philosophy n. 哲学 , 哲理 , 人生观 , 价值观 , 世界观  "
1589,physician n. 内科医生  
1590,physicist n. 物理学家  
1591,physics n. 物理 ( 学 ) 
1592,"physiological a. 生理学的 ,  生理学上的  "
1593,"pierce v. 剌穿 , 刺破  "
1594,pigeon n. 鸽  
1595,"pilgrim n.( 在国外 ) 旅游者 ; 朝圣者 , 最初的移民  "
1596,"pillar n. 柱 , 台柱 , 栋梁  "
1597,"pinch v. 捏 , 掐 , 拧 ; 收缩 ; 紧急关头 ; 匮乏 ; 压力  "
1598,pine n. 松树  
1599,pink n. 粉红色  a. 粉红色的  
1600,pint n. 品脱  
1601,"pioneer n. 先驱 , 倡导者 , 开拓者  "
1602,"pipe n. 管子 , 导管 ; 烟斗 ; 笛  "
1603,"pirate n./v. 海盗 , 盗版 ( 者 ) "
1604,pistol n. 手枪  
1605,piston n. 活塞  
1606,"pit n. 坑 , 陷阱 ; 煤矿 , 矿井  "
1607,"pitch n. 沥青 ; 掷  v. 用沥青覆盖 ; 投掷 , 扔  "
1608,"plague n. 瘟疫 , 灾害 , 麻烦 , 苦恼  vt. 折磨 , 使苦恼  "
1609,plantation n. 种植园  
1610,plaster n. 灰泥 ; 熟石膏 ; 膏药  
1611,"plastic n.( 常 pl.) 塑料 , 塑料制品  a. 可塑的 , 塑性的  "
1612,"plate n. 金属板 , 片 ; 盘子 , 盆子 ; 板 , 钢板 v. 镀 , 电镀  "
1613,"plateau n. 高原 , 平稳状态 [ 时期 ] "
1614,"platform n. 平台 , 台 ; 站台 , 月台 ; 政纲 , 党纲  "
1615,"plausible a. 似是而非的 , 似乎合理的 , 似乎可信的  "
1616,plea n.( 法律 ) 抗辩；请求，恳求，托词，口实  
1617,"plead v. 恳求 , 请求 ; 为 … 辩护 ; 提出 … 为理由  "
1618,pledge n. 誓约 ; 保证  v. 发誓 ; 保证  
1619,"plentiful a. 富裕的 , 丰富的  "
1620,"plenty n. 丰富 , 大量  "
1621,"plight n. 情况 , 状态 , 困境 , 盟誓 ( 婚姻 ) v. 保证 , 约定  "
1622,"plot n. 秘密计划 ; 情节  v. 标绘 , 绘制 ; 密谋 , 策划  "
1623,"plough n.(plow) 犁 , 耕地 , 犁过的地  v. 犁 , 费力地前进  "
1624,"plug n. 塞子 , 插头  v. 堵 , 塞 , 插上 , 插栓  "
1625,plumber n.( 装修水管的 ) 管子工  
1626,"plunge v.(into)( 使 ) 投入 ,( 使 ) 插进 , 陷入 ; 猛冲  "
1627,plural a. 复数的  n. 复数  
1628,pneumonia n. 肺炎  
1629,"poetry n. 诗歌 , 诗集  "
1630,"poke n. 刺 , 戳 , 懒汉 , 袋子  v. 戳 , 刺 , 伸出 , 刺探 , 闲荡  "
1631,"pole n. 柱 , 杆 ; 地极 , 磁极 , 电极  "
1632,"politician n. 政治家 , 政客  "
1633,poll n. 民意测验 ;(pl.) 政治选举  v. 获得 … 选票  
1634,pond n. 池塘  
1635,"ponder v. 沉思 , 考虑  "
1636,pop a. 流行的 n.( 发出 ) 砰的一声  v. 突然出现  
1637,"pope n. 罗马教皇 , 主教 , 大腿上要害部位  "
1638,"porcelain n. 瓷器  a. 精制的 , 瓷器的  "
1639,"porch n. 门廊 , 入口处  "
1640,"porter n. 守门人 , 门房 , 行李搬运工 , 服务员  "
1641,"portrait n. 肖像 , 画像  "
1642,portray v. 描写，描述；画 ( 人物、景象等 ) 
1643,"possess v. 占有 , 拥有  "
1644,"possession n. 持有 , 拥有 ; 所有权 ; 所有物 ;(pl.) 财产 , 财富  "
1645,"post v. 贴出 ; 公告 ; 投寄  n.( 支 ) 柱 ; 邮政 , 邮寄 ; 职位  "
1646,"postpone v. 推迟 , 延期  "
1647,"posture n. 姿势 , 姿态 , 心态 , 态度  v. 作出某种姿势  "
1648,"pot n. 罐 , 壶  "
1649,poultry n. 家禽  
1650,"powder n. 粉末 , 药粉 ; 火药 , 炸药  "
1651,"practically ad. 几乎 , 实际上 , 简直  "
1652,practitioner n. 实践者，从事者； ( 医生或律师等 ) 开业者  
1653,"praise v. 赞扬 , 歌颂 ; 表扬  n. 称赞 , 赞美 ; 赞美的话  "
1654,"pray v. 请求 , 恳求 ; 祈祷 , 祈求  "
1655,"preach v. 宣讲 ( 教义 ), 布道 ; 竭力鼓吹 , 宣传 ; 说教  "
1656,"precaution n. 预防 , 谨慎 , 警惕  "
1657,"precede v. 领先 ( 于 ), 在 (… 之前 ); 优先 , 先于  "
1658,precedent n. 先例  
1659,"preceding a. 在前的 , 在先的  "
1660,"precious a. 珍贵的 , 贵重的  "
1661,"precise a. 精确的 , 准确的  "
1662,"precision n. 精确 , 精确度  "
1663,"preclude v. 排除 , 阻止 , 妨碍  "
1664,predecessor n. 前辈，前任  
1665,"predominant a.(over) 占优势的 ; 主要的 , 突出的  "
1666,"preface n. 序言 , 引言 , 前言  v. 作序 , 写前言  "
1667,"pregnant a. 怀孕的 , 孕育的 , 充满的 , 意味深长的  "
1668,"preliminary a. 预备的 , 初步的  "
1669,"premise n. 前提 , 房屋连地基 v. 提论 , 预述 , 假定  "
1670,"premium n. 额外费用 , 奖金 , 奖赏 , 保险费  "
1671,"preparation n. 准备 , 预备 ; 制剂 , 制备品  "
1672,preposition n. 介词  
1673,"prescribe v. 指示 , 规定 ; 处 ( 方 ), 开 ( 药 ) "
1674,"prescription n. 药方 , 处方  "
1675,"presently ad. 一会儿 , 不久 ; 现在 , 目前  "
1676,"preserve v. 保护 , 维持 ; 保存 , 保藏  "
1677,"preside v.(at,over) 主持  "
1678,"prestige n. 声望 , 威望 , 威信  "
1679,"presumably ad. 推测起来 , 大概  "
1680,"prevail v.(over,against) 取胜 , 占优势 ; 流行 , 盛行  "
1681,"prevalent a. 流行的 , 普遍的  "
1682,"prey n. 被掠食者 , 牺牲者 , 掠食  v. 捕食 , 掠夺 , 折磨  "
