1,abdomen n. 腹，下腹 ( 胸部到腿部的部分 ) 
2091,squirrel n. 松鼠  
2092,"stab v. /n. 刺 , 戳  "
2093,"stack n. 堆 , 一堆  v. 堆积 , 堆起  "
2094,stadium n. 体育场  
2095,stagger vi. 摇晃着移动 ; 蹒跚  n. 摇晃不稳的动作 ; 蹒跚  
2096,"stain n. 污点 , 瑕疵  v. 沾污 ; 染色  "
2097,staircase n.(stairway) 楼梯  
2098,"stake n. 桩 , 标桩 ; 赌注 , 利害关系  "
2099,"stale n. 变质的 , 不新鲜的 ; 陈旧的 , 陈腐的  "
2100,stalk n. 茎，梗 vt. 悄悄地跟踪 vi. 高视阔步地走  
2101,"stall n. 货摊 ; 畜栏 , 厩  v.( 使 ) 停转 ,( 使 ) 停止  "
2102,staple n. 主要产品；名产；纤维；主要成分，主食  
2103,"starve v.( 使 ) 饿死 , 饿得慌 , 挨饿  "
2104,"state n. 状态 , 情况 ; 国 , 州  v. 陈述 , 说明  "
2105,"static a.(statical) 静态的 , 静力的  "
2106,"stationary a. 静止的 , 固定的  "
2107,stationery n. 文具  
2108,"statistical a. 统计的 , 统计学的  "
2109,"statue n. 塑像 , 雕像  "
2110,statute n. 成文法，法令，法规；章程，规则，条例  
2111,steak n. 牛排；大块肉 ( 或鱼 ) 片  
2112,"steam n. 水汽 , 蒸汽 , 水蒸气  v. 蒸发 ; 蒸 ; 用蒸汽开动  "
2113,"steamer n. 汽船 , 轮船  "
2114,"steep a. 陡峭的；险峻的；急剧升降的 vt. 浸泡 , 沉浸  "
2115,stem n. 茎，干  vt. 堵 ( 挡 ) 住  vi. 起源于，由 … 造成  
2116,stereo n. 立体声音响；立体声装置  n./a. 立体声 ( 的 ) 
2117,"stern a. 严厉的 ; 坚决的 , 坚定的  n. 船尾 , 舟尾  "
2118,steward n. 乘务员，服务员；看管人；膳食管理员  
2119,"stick n. 棍 , 棒 , 手杖  v. 刺 , 戳 , 扎 ; 粘贴  "
2120,"stiff a. 硬的 , 僵直的 ; 拘谨的 ; 呆板的 ; 艰难的  "
2121,"stimulate v. 刺激 , 使兴奋 ; 激励 , 鼓舞  "
2122,"sting v. /n. 刺 , 刺痛 , 剧痛 ; 刺 , 叮  "
2123,"stir v. 搅拌 , 搅动 ; 动 , 摇动 ; 激动 ; 轰动 ; 煽动 , 鼓动  "
2124,stitch n. 一针； ( 因跑步引起的 ) 肋部剧痛  v. 缝 ( 合 ) 
2125,"stoop v. 弯腰 , 俯身  n. 弯腰 , 曲背  "
2126,"storey n.(story) 楼 , 层  "
2127,"stove n. 炉子 , 火炉  "
2128,"straightforward a. 正直的 ; 简单的 , 易懂的  ad. 坦率地  "
2129,strain v. 拉紧 ; 紧张 ; 扭伤 ; 竭尽全力  n. 拉紧 ; 负担  
2130,strap n. 皮带，带子 v. 用带扣住，束牢；用绷带包扎
2131,"straw n. 稻草 , 麦杆 ; 吸管  "
2132,streamline a. 流线型的  vt. 使成流线型；使合理化  
2133,strenuous a. 费力的，艰辛的；奋发的，努力的  
2134,stride vi. 大踏步走；跨越  n. 一大步 (pl.) 长足进步  
2135,strife n. 争吵；冲突，斗争；竞争  
2136,strike n./vi. 罢工  vt. 打，击；攻击；给 … 深刻印象  
2137,striking a. 显著的；惹人注目的，容貌出众的  
2138,"string n. 弦 , 线 , 细绳 ;( 一串 ),( 一行 ) v. 缚 , 捆  "
2139,"strip v. 剥 , 剥去  n. 窄条 , 条纹  "
2140,stripe n. 长条，条纹；军服上表示军阶的臂章条纹  
2141,"strive v. 奋斗 , 努力  "
2142,stroke n. 击 ; 报时的钟声 ; 一击 / 划 / 笔 ; 中风  v. 抚摸  
2143,stroll n.&v. 漫步；散步；游荡  
2144,"stubborn a. 顽固的 , 倔强的 ; 难对付的 , 难以克服的  "
2145,studio n. 画室 ; 播音室 ;( 电影 ) 制片厂  
2146,stumble n. 跌倒，绊倒  vi. 绊 ( 摔 ) 倒；结结巴巴说  
2147,stun vt. 使 … 失去知觉；使目瞪口呆，使吃惊  
2148,sturdy a. 坚定的，不屈不挠的；强健的，结实的  
2149,subjective a. 主观 ( 上 ) 的，个人的  
2150,"submarine n. 潜水艇  a. 水底的 , 海底的  "
2151,"submerge v. 沉没 , 淹没 ; 潜入  "
2152,"subordinate a.(to) 次要的 , 从属的 ; 下级的  "
2153,subscribe vi.(to) 订阅，订购；同意 vt. 捐助，赞助  
2154,"subsequent a. 随后的 , 后来的  "
2155,"substitute n. 代替者；替身；代用品  v.(for) 代替 , 替换  "
2156,"subtle a. 精巧的 , 巧妙的 ; 细微的 , 微妙的  "
2157,subtract v. (from) 减 ( 去 ) 
2158,"succession n. 连续 , 系列 ; 继任 , 继承  "
2159,"successive a. 接连的 , 连续的  "
2160,successor n. 接替的人或事物，继任者  
2161,"sue v. 控告 , 对 … 提出诉讼 , 起诉  "
2162,suite n. 套间；一套家具；套，组，系列  
2163,"summarize v.(summarise) 概括 , 总结  "
2164,"summary n. 摘要 , 概要  a. 概括的 , 简略的  "
2165,summit n. 顶，最高点；颠峰，高峰；最高级会议  
2166,"summon v. 召唤 ; 传讯 , 传唤 ; 鼓起 ( 勇气 ), 振作 ( 精神 ) "
2167,sunrise n. 日出，拂晓；朝霞  
2168,sunset n. 日落，傍晚；晚霞  
2169,"superb a. 极好的 , 杰出的；华丽的；  "
2170,"superficial a. 表面的 ; 肤浅的 , 浅薄的  "
2171,superfluous a. 多余的，过剩的，  
2172,"superior a. 优良的 , 卓越的 ; 上级的  n. 上级 ; 长者 ; 高手  "
2173,superiority n. 优越 ( 性 ) ，优势，优等；高傲，傲慢  
2174,"supersonic a. 超音速的 , 超声波的  n. 超声波，超声频  "
2175,superstition n. 迷信，迷信的观念习俗  
2176,"supplement n. 补遗 ; 增刊 ; 附录  v. 增刊 , 补充  "
2177,"suppress v. 镇压 , 压制 ; 抑制 , 忍住 ; 查禁  "
2178,"supreme a. 极度的 , 最重要的 ; 至高的 , 最高的  "
2179,surge vi. 汹涌；彭湃；蜂拥而至  n. 巨浪 ; 汹涌 ; 彭湃  
2180,"surgery n. 外科 , 外科学 ; 手术室 , 诊疗室  "
2181,surname n. 姓  
2182,"surpass vt. 超过 , 胜过  "
2183,"surplus n. 过剩 , 剩余；余款 , 余额  a. 过剩的 , 剩余的  "
2184,"survey v. /n. 俯瞰 , 眺望 ; 全面审视 , 调查 ; 测量图 , 勘定  "
2185,susceptible a. 易受影响的 ; 易受感动的 ; 易受感染的  
2186,suspend v. 悬 ( 浮 ) ，挂；暂停，取消；推迟  
2187,suspicion n. 怀疑，猜疑；一点儿，少量  
2188,"suspicious a.(of) 可疑的 , 多疑的 , 疑心的  "
2189,swamp n. 沼泽；湿地  vt. 浸没；使 … 应接不暇  
2190,swan n. 天鹅  vi. 闲荡，游荡  
2191,swarm n. 蜂群 ; 一大群  vi. 涌往 ; 挤满 ; 云集 ; 成群移动  
2192,sway vi. 摇动；倾斜  vt. 使摇动  n. 摇动；影响力  
2193,"sweater n. 毛衣 , 绒衣 , 厚运动衫  "
2194,"sweep v. 扫 , 打扫 ; 席卷 , 冲光 ; 扫过 , 掠过  "
2195,swell n./v. 肿胀 ; 膨胀 ; 增大 ; 增加 ; 
2196,swift a./ad. 快的 ( 地 ); 敏捷的 ( 地 )a. 立刻的 n. 雨燕  
2197,"swing v. 摇摆 , 摇荡 , 回转 , 旋转  n. 秋千 ; 摇摆 , 摆动  "
2198,sword n. 剑，刀；武力  
2199,"symmetry n. 对称 ( 性 ); 匀称 , 整齐  "
2200,sympathetic a. 有同情心的；赞同的； n. 交感神经  
2201,"sympathize v.(sympathise)(with) 同情 ; 共鸣 , 同感 ; 赞成  "
2202,sympathy n. 同情，同情心；赞同，同感；慰问  
2203,"symphony n. 交响乐 , 交响曲  "
2204,"symposium n. 讨论会 , 专题报告会 ; 专题论文集  "
2205,syndrome n. 综合病征；并存特性  
2206,"synthesis n.(pl.syntheses) 综合 , 合成  "
2207,"synthetic a. 合成的 , 人造的 ; 综合的  "
2208,"systematic a.(systematical) 系统的 , 有组织的  "
2209,"tablet n. 药片 ; 碑 , 匾  "
2210,"tackle n. 滑车 ; 用具 , 器械  v. 处理 , 解决 ; 抱住 , 抓住  "
2211,"tactic n.(tactics) 策略 , 战术  "
2212,"tame a. 驯服的 , 温顺的 ; 沉闷的 , 乏味的  vt. 驯服  "
2213,tan n./a.( 皮肤因日晒而成 ) 棕褐色 ( 的 ) vt. 晒黑  
2214,tangle n. 纠缠；缠结；混乱  v.( 使 ) 缠绕；变乱  
2215,"tank n. 罐 , 槽 , 箱；坦克  vt. 储于槽中  "
2216,tanker n. 油船  
2217,"tap n. 塞子 ; 水龙头 ; n./v. 轻打 , 轻敲 ; vt. 开发  "
2218,tar n. 柏油，焦油  vt. 涂或浇柏油 / 焦油于  
2219,"tariff n. 关税 , 税率 ;( 旅馆 , 饭店等 ) 价目表 , 收费表  "
2220,"tease v. 戏弄 , 取笑 ; 挑逗  n.( 爱 ) 戏弄他人者 ; 戏弄  "
2221,"technician n. 技术员 , 技师 , 技工  "
2222,technique n. 技巧，手艺，技能；技术，工艺  
2223,"telegraph n. 电报机 , 电报  v. 打电报 , 发电报  "
2224,temperament n. 气质，性格，性情；资质  
2225,"tempo n. 节奏 , 行进速度 ;( 音乐的 ) 速度  "
2226,"tempt v. 诱惑 , 引诱 ; 吸引 , 使感兴趣  "
2227,temptation n. 引诱，诱惑；诱惑物  
2228,tenant n. 承租人 ; 房客 ; 佃户  vt. 租借，承租  
2229,"tender a. 嫩的 ; 敏感的 ; 温柔的  v. 提出 , 提供 ; 投标  "
2230,tennis n. 网球  
2231,tense n. 时态  v. 拉紧， ( 使 ) 紧张  a. 绷紧的，紧张的  
2232,tension n.( 紧张 ) 状态；拉 ( 绷 ) 紧；张力，拉力  
2233,tent n. 帐篷  
2234,tentative a. 试探性的，暂时的；犹豫不决的  
2235,terminal a. 晚期的 ; 终点的 ; 期末的  n. 终点 ( 站 ); 终端  
2236,terminate vi.( 使 ) 结束， ( 使 ) 停止  
2237,testify v. 作证，证明； (to) 表明，说明  
2238,"testimony n. 证据 , 证词 ; 表明 , 说明  "
2239,textile n. 纺织品  a. 纺织的  
2240,texture n.( 织物 ) 质地； ( 材料 ) 构造；结构；肌理  
2241,theater n.(theatre) 戏院 ; 戏剧 ; 阶梯教室  
2242,theft n. 偷窃 ( 行为 ) ，偷窃罪  
2243,theoretical a. 理论 ( 上 ) 的  
2244,therapy n. 治疗， ( 不需要药物或手术的 ) 物理疗法  
2245,"thereafter ad. 此后 , 以后  "
2246,"thermal a. 热的 , 热力的； ( 小规模的 ) 上升气流  "
2247,thermometer n. 温度计  
2248,thesis n.(pl.theses)  论文 ; 论题 ; 论点  
2249,thick a. 厚的，粗的，稠的，浓的  ad. 厚，浓，密  
2250,thigh n. 大腿；股骨  
2251,"thorn n. 刺 , 荆棘  "
2252,"thorough a. 彻底的 , 完全的 ; 精心的  "
2253,"thread n. 线 , 细丝 ; 线索 , 思路 ; 螺纹  v. 穿线 , 穿过  "
2254,"threshold n. 门槛 ; 入门 , 开端  "
2255,thrift a. 节约，节俭  
2256,thrill n. 一阵激动 ( 恐惧 ) v. 激动； ( 使 ) 毛骨悚然  
2257,"thrive v. 兴旺 , 繁荣  "
2258,"throat n. 咽喉 , 嗓子  "
2259,throne n. 御座，宝座；王位，王权  
2260,through prep./ad. 穿过；自始至终；由，以  a. 直达的  
2261,throughout prep. 遍及，贯穿  ad. 到处，自始至终，彻底  
2262,thrust vt. 插入；猛推  n. 插，推力  vi. 刺，戳，冲  
2263,"thunder n. 雷 ( 声 ); 轰隆声  v. 打雷 ; 大声说 , 吼叫  "
2264,"tide n. 潮 , 潮汐 ; 潮流 , 趋势  "
2265,"tile n. 瓦片 , 瓷砖  vt. 铺瓦于，贴砖于  "
2266,tilt v.( 使 ) 倾侧； ( 使 ) 倾斜  n. 倾侧；倾斜  
2267,"timber n. 木材 , 木料  "
2268,"timid a. 胆怯的 , 怯懦的  "
2269,tin n. 罐头；锡  a. 锡制的  vt. 镀锡于  
2270,tip n. 尖端 ; 末端 ; 小费  n./v. 轻击 ; 倾斜 ; 给小费  
2271,"tire v.( 使 ) 疲倦 ,( 使 ) 厌倦  n.(=tyre) 轮胎 , 车胎  "
2272,"tiresome a. 使人厌倦的 , 讨厌的  "
2273,"tissue n. 织物 , 薄绢 , 纸巾 ;( 动 , 植物的 ) 组织  "
2274,"toe n. 脚趾 , 足尖  "
2275,token n. 表示 ; 标志 ; 记号 ; 代用硬币  a. 象征性的  
2276,toll n.( 道路、桥等的 ) 通行费；牺牲；死伤人数  
2277,"tomb n. 坟 , 冢  "
2278,"tone n. 音调 , 音色 ; 风气 , 气氛 ; 腔调 , 语气 ; 色调  "
2279,"torch n. 手电筒 ; 火炬 , 火把  "
2280,torment n. 折磨；令人痛苦的东西 ( 人 )vt. 折磨；纠缠  
2281,torrent n. 激流，洪流；爆发， ( 话语等的 ) 连发  
2282,"torture v. 拷问 , 拷打 ; 折磨 , 磨难  n. 拷问 ; 折磨 , 痛苦  "
2283,toss vt. 向上掷 / 扔；摇摆，颠簸  n. 投，扔；摇动  
2284,"tough a. 坚韧的 , 棘手的 ; 强健的 , 吃苦耐劳的 ; 粗暴的  "
2285,tour n. 旅游，旅行；巡回演出 / 比赛  v. 旅游  
2286,"tow vt.( 用绳、链等 ) 拖 ( 车、船等 ) n. 拖 , 牵引  "
2287,toxic a. 有毒的；中毒的  
2288,"trace n. 痕迹 , 踪迹 ; 极少量  v. 描绘 ; 跟踪 , 追踪  "
2289,"track n. 跑道 , 小路 ; 轨迹 , 轮迹  v. 跟踪 , 追踪  "
2290,trademark n. 商标；特征  vt. 注册的 … 商标  
2291,"tragedy n. 悲剧 ; 惨事 , 灾难  "
2292,"tragic a. 悲剧的 , 悲惨的  "
2293,"trail n. 踪迹 , 痕迹 ; 小路  v. 追踪 , 跟踪 ; 拖 , 拖曳 ; "
2294,"train v. 训练 , 培养  "
2295,"training n. 训练 , 培养  "
2296,"trait n. 特征 , 特点 , 特性  "
2297,"traitor n. 叛徒 , 卖国贼  "
2298,tram n. 有轨电车  
2299,tramp n./v 步行 ; 沉重的脚步声 ( 走 )v. 践踏 n. 流浪者  
2300,"transaction n. 办理 , 处理 ; 交易 , 事务 ;(pl.) 会报 , 学报  "
2301,"transcend vt. 超出 , 超越 ( 经验、知识、能力的范围等 ) "
2302,transfer vt./n. 转移；转换；转让；过户；迁移；改乘  
2303,"transform vt. 改变 , 变换 ; 变压 ; 转化 ; 改造 , 改造  "
2304,transient a. 短暂的，转瞬即逝的；临时的，暂住的  
2305,transition n. 转变，变迁，过渡 ( 时期 ) 
2306,translate v. 翻译，解释；转化，  
2307,"translation n. 翻译 ; 译文 , 译本  "
2308,"transmission n. 播送 , 发射 ; 传动 , 传送  "
2309,transmit vt. 传输 / 导；转送；发射  vi. 发射信号；发报  
2310,transparent a. 透明的，透光的；易理解的；明显的  
2311,"transplant n./v. 移植 ( 植物；组织 , 器官等 ) ；迁移；  "
2312,"transport v. 运输 , 运送 , 搬运 n. 运输 ; 运输系统 , 运载工具  "
2313,trap n. 陷阱，圈套  vt. 诱捕；使中圈套  vi. 设圈套  
2314,trash n. 垃圾；拙劣的作品；渣滓，败类  
2315,"tray n. 盘 , 碟 , 托盘  "
2316,"treason n. 谋反 , 通敌 , 叛国  "
2317,treaty n. 条约，协议，协商  
2318,"tremble n. 战栗 , 颤抖  v. 发抖 , 颤抖；摇动；焦虑  "
2319,"tremendous a. 巨大的 , 极大的  "
2320,trench n.&v.( 挖 ) 沟， ( 挖 ) 战壕  
2321,trial n. 讯问，审讯；试验；试用；尝试  
2322,triangle n. 三角 ( 形 ) 
2323,tribe n. 种族，部落； ( 植物，动物 ) 族，类  
2324,"tribute n. 贡品 ; 颂词 , 称赞 ,( 表示敬意的 ) 礼物  "
2325,"trick n. 诡计 , 骗局 ; 恶作剧 ; 窍门  vt. 欺骗 , 哄骗  "
2326,"trifle n. 少量；小事 , 琐事  v. 玩弄；嬉耍；忽视  "
2327,trigger n. 扳机  vt. 触发，引起  
2328,"trim a. 整齐的 , 整洁的  v. /n. 整理 , 修整 , 装饰  "
2329,triple n. 三倍数  a. 三倍的 ; 三部分构成的 v. 使成三倍  
2330,"triumph n. 胜利 , 成功  v. 得胜 , 战胜  "
2331,trivial a. 琐碎的 ; 无足轻重的  
2332,"trolley n. 手推车 ;( 英 ) 无轨电车 ,( 美 ) 有轨电车  "
2333,"troop n.(pl.) 部队 , 军队 ;( 一 ) 群 / 队  v. 群集 , 集合  "
2334,tropic n. 回归线； [the t-s] 热带地区  
2335,tropical a. 热带的  
2336,"trumpet n. 喇叭 , 小号  "
2337,"trunk n. 大衣箱 , 皮箱 ;( 汽车后部 ) 行李箱 ; 树干 , 躯干  "
2338,"tub n. 木盆 , 澡盆  "
2339,"tube n. 管 , 软管 ; 电子管 , 显像管 ; 地铁  "
2340,tuck v. 卷起 ; 塞进  
2341,tug v. 用力拖 ( 或拉 ) ；苦干  n. 拖；苦干；拖船  
2342,tuition n. 学费； ( 某一学科的 ) 教学，讲授，指导  
2343,"tumble v.( 使 ) 摔倒 ; 打滚 , 翻腾  n. 摔跤 , 跌倒  "
2344,tumour n.(tumor)( 肿 ) 瘤，肿块  
2345,"tune n. 调子 , 曲调 ; 和谐 , 协调  vt. 调音 , 调节 , 调整  "
2346,"tunnel n. 隧道 , 山洞  "
2347,"turbine n. 汽轮机 , 涡轮机  "
2348,"turbulent a. 狂暴的 , 无秩序的  "
2349,turnover n. 翻倒 ( 物 ); 人员调整 ;( 资金等 ) 周转 ; 营业额  
2350,tutor n. 导师 ; 家庭教师  v. 辅导 ; 当导师 ; 当家庭教师  
2351,twinkle vi.( 星等 ) 闪烁， ( 眼情 ) 发亮  n. 闪烁，闪光  
2352,twist v. 捻 ; 拧 ; 扭曲 ; 蜿蜒曲折而行  n. 拧 ; 歪曲 ; 曲折  
2353,typist n. 打字员  
2354,"ultimate a. 最后的 , 最终的 ; 根本的  "
2355,ultraviolet a./n. 紫外线 ( 的 ) 
2356,"unanimous a. 全体一致的 , 一致同意的  "
2357,underestimate vt. 低估，看轻  
2358,"undergo vt. 遭受 , 经历 , 承受  "
2359,"undergraduate n. 大学生 , 大学肆业生  "
2360,underground a. 地下的 ; 秘密的  n. 地铁  ad. 在地下  
2361,"underlie vt. 位于 ... 之下 ,  成为 ... 的基础  "
2362,"underlying a. 含蓄的 , 潜在的 ; 在下面的  "
2363,"undermine v. 暗中破坏 , 逐渐削弱 ; 侵蚀 … 的基础  "
2364,"underneath prep. 在 … 下面  ad. 在下面 , 在底下  "
2365,"undertake v. 承担 , 担任 ; 许诺 , 保证 ; 着手 , 从事  "
2366,"undo v. 松开 , 解开  "
2367,"uniform n. 制服 , 军服  a. 相同的 , 一律的  "
2368,"unify v. 使联合 , 统一 ; 使相同 , 使一致  "
2369,"unite vi. 联合 , 团结 ; 统一 , 合并 vt. 使联合  "
2370,"unity n. 团结 ; 统一 , 一致 , 整体  "
2371,"universal a. 普遍的 , 全体的 , 通用的 ; 宇宙的 , 世界的  "
2372,unload vi. 卸货 ; 退子弹  vt. 摆脱 ... 之负担 ; 倾销  
2373,"unusual a. 不平常的 , 与众不同的  "
2374,"upgrade v. 提升 , 使升级  "
2375,"uphold vt. 支持 , 赞成 ; 举起 ; 坚持  "
2376,"upright a. 垂直的 , 直立的 ; 正直的 , 诚实的  ad. 竖立着  "
2377,"uproar n. 骚动 , 喧嚣 , 鼎沸  "
2378,upstairs ad. 向楼上 ; 在楼上 ; 上楼  ad. 楼上的  
2379,up-to-date a. 现代化的，最新的；跟上时代的  
2380,"urge vt. 催促 ; 怂恿 ; 强调  n. 强烈欲望 , 迫切要求  "
2381,urgent a. 急迫的，紧要的，紧急的  
2382,utilize vt. 利用  
2383,"utmost a. 最远的 ; 极度的  n. 极限 , 极度 , 最大可能  "
2384,"utter v. 说 , 发出 ( 声音 ) a. 彻底的 , 完全的  "
2385,"vacant a. 空的 , 未占用的 ; 空缺的 ; 神情茫然的  "
2386,"vacuum n. 真空 , 真空吸尘器  "
2387,"vague a. 不明确的 , 含糊的 , 暧昧的  "
2388,valid a. 有效的 ; 有根据的 ; 正当的  
2389,"valve n. 阀 ;( 英 ) 电子管 , 真空管 ;( 心脏的）瓣膜  "
2390,van n. 有篷汽车 ; 有篷货运车厢  
2391,"vanity n. 虚荣心 , 浮华  "
2392,vapour n.(vapor) 汽， ( 水 ) 蒸气  
2393,variable a. 易变的 ; 可变的 ; 变量的  n. 变量  
2394,"variation n. 变化 , 变动 ; 变种 , 变异  "
2395,various a. 各种各样的 ; 不同的  
2396,"vary vt. 改变 , 变化 ; 使多样化  "
2397,"vase n. 花瓶 , 瓶  "
2398,"vegetation n. 植物 , 草木  "
2399,"veil n. 面纱 , 遮蔽物  v. 用面纱掩盖 , 掩饰  "
2400,vein n. 血管 ; 静脉 ; 叶脉 ; 纹理 ; 情绪  vt. 使成脉络  
2401,"velocity n. 速度 , 速率  "
2402,"velvet n. 丝绒 , 天鹅绒  a. 丝绒制的 , 柔软的  "
2403,ventilate vt. 使通风 ; 给 … 装通风设备  
2404,verb n. 动词  
2405,"verbal a. 用言辞的 , 用文字的 ; 口头的 ; 动词的  "
2406,"verdict n.( 陪审团的 ) 裁决 , 判决；判断；定论  "
2407,"verge n. 边 , 边缘  v. 濒临  "
2408,"verify vt. 证实 , 查证 ; 证明  "
2409,"versatile a. 通用的 ; 多才多艺的 , 多方面的  "
2410,"verse n. 韵文 , 诗 ; 诗节 , 诗句  "
2411,"versus prep.(vs.)… 对 …( 在诉讼 , 比赛等 ); 与 … 相对  "
2412,"vertical a. 垂直的 , 竖的  n. 垂线  "
2413,"vessel n. 容器 , 器皿 ; 船 , 舰 ; 管 , 血管  "
2414,"vest n. 背心 , 马甲 ; 汗衫 , 内衣  "
2415,"veteran n. 老手 , 老兵  "
2416,veto n./v. 否决  
2417,via prep. 经；通过；凭借  
2418,"vibrate v.( 使 ) 振动 ,( 使 ) 摇摆；受 … 而感动  "
2419,"vice n. 邪恶 ; 恶习 ;(pl.) 台钳 , 老虎钳  "
2420,"vicinity n. 邻近 , 附近  "
2421,"vicious a. 恶毒的 , 凶残的 , 邪恶的  "
2422,view n. 视野 ; 风景 ; 观察 ; 见解 ; 照片  vt. 观察 ; 认为  
2423,viewpoint n. 观点  
2424,"vigorous a. 朝气蓬勃的 , 精力旺盛的  "
2425,vinegar n. 醋  
2426,violate vt. 违背 ; 冒犯 ; 妨碍 ; 侵犯 ; 亵渎 ( 圣物 ) 
2427,"violet n. 紫罗兰 , 紫色  a. 紫色的  "
2428,violin n. 小提琴  
2429,virgin n. 处女  a. 处女的 ; 纯洁的 ; 原始的 ; 未使用的  
2430,"virtual a. 实际上的 , 事实上的  "
2431,"virtue n. 德行 , 美德 ; 贞操 ; 优点 ; 功效 , 效力  "
2432,visa n.( 护照等的 ) 签证 ; 维萨信用卡  vt. 签证  
2433,"visual a. 看的 , 看得见的 ; 视觉的  "
2434,"vital a. 生死攸关的 , 重大的 ; 生命的 , 生机的  "
2435,vitamin n. 维生素  
2436,"vivid a. 鲜艳的 ; 生动的 , 栩栩如生的  "
2437,vocation n. 职业 ; 召唤 ; 天命 ; 天职 ; 才能  
2438,void a. 空虚的 ; 没有的 ; 无效的  
2439,"volume n. 容积 , 体积 ; 卷 , 册 ; 音量  "
2440,"vote n. 投票 , 表决 ; 选票 , 选票数  v. 投票 , 表决  "
2441,vulgar a. 粗俗的，庸俗的，本土的，通俗的，普通的
2442,vulnerable a. 易受攻击的  
2443,"wagon n. 运货马车 , 运货车 ; 敞蓬车厢  "
2444,"wander v. 漫步 , 徘徊 ; 迷路 , 迷失方向 ; 离题  "
2445,ward n. 病房 ; 行政区 ; 监护 ; 被监护人  vt. 挡住  
2446,"wardrobe n. 衣柜 , 衣厨 ; 衣服 ; 行头 ; 剧装  "
2447,"warehouse n. 仓库 , 货栈  "
2448,warfare n. 战争 ( 状态 ); 斗争 ; 冲突  
2449,"warrant n. 正当理由 ; 许可证 , 委任状  v. 保证 , 担保  "
2450,waterfall n. 瀑布  
2451,"waterproof a. 防水的 , 耐水的  "
2452,"wave n. 波浪 ;( 挥手 ) 示意 ; 飘扬  v.( 挥手 ) 示意 , 致意  "
2453,"wax n. 蜡 , 蜂蜡  v. 打蜡  "
2454,"weary a. 疲倦的 ; 令人厌烦的  v. 使疲倦 , 使厌倦  "
2455,weave v. 编 ( 织 ) n. 编织法，编织式样  
2456,"wedge n. 楔 , 楔形  vt. 楔牢 , 楔入 , 挤进  "
2457,"weep v. 哭泣 , 流泪 ; 滴下  n. 哭泣  "
2458,"weld v. 焊接  n. 焊接 , 焊缝  "
2459,whatsoever ad.( 用于否定句中以加强语气 ) 任何  
2460,wheat n. 小麦  
2461,"wheel n. 轮 , 车轮  "
2462,"whereas conj. 而 , 却 , 反之  "
2463,"whip n. 鞭子 ; 车夫  v. 鞭打 , 抽打 ; 突然移动  "
2464,"whirl v.( 使 ) 旋转 , 打转  n. 旋转 ;- 连串快速的活动  "
2465,whisky n. 威士忌酒  
2466,"whistle n. 口哨 , 汽笛 ; 口哨声 , 汽笛声  v. 吹口哨 ; 鸣笛  "
2467,"wholly ad. 完全地 , 全部 , 一概  "
2468,wicked a. 坏的 ; 邪恶的 ; 不道德的 ; 恶劣的 ; 淘气的  
2469,wide a. 宽阔的 ; 睁大的 ; 远离的  ad. 广阔地 ; 偏差地  
2470,widow n. 寡妇  
2471,wink v.( 使 ) 眨眼；眨眼示意  n. 眨眼；小睡，打盹  
2472,"wipe v. /n. 擦 , 揩 , 抹  "
2473,"wire n. 金属线 , 电线 ; 电报 , 电信  v. 发电报 ( 给 ) "
2474,"wit n. 智力 , 才智 , 智慧  "
2475,withhold vt. 使停止 ; 拒给 ; 保留 ; 抑制  vi. 忍住  
2476,"withstand vt. 抵抗 , 经受住  "
2477,wooden a. 木制的 ; 呆笨的  
2478,"wool n. 羊毛 , 毛线 , 毛织品  "
2479,"worship n. 礼拜 , 礼拜仪式 ; 崇拜  v. 崇拜 , 敬仰 ; 做礼拜  "
2480,"wrap v. 裹 , 缠 , 卷 , 包  n. 披肩 , 围巾  "
2481,"wreath n. 花环 , 花圈  "
2482,"wreck n. 失事船 ( 或飞机 )v.( 船等 ) 失事 , 遇难 ; 破坏  "
2483,wrench v. 猛拧；挣脱；使扭伤  n. 扳手；痛苦，难受  
2484,wretched a. 可怜的 ; 悲惨的 ; 肮脏的 ; 恶劣的  
2485,"wrist n. 腕 , 腕关节  "
2486,yawn v. 打呵欠  n. 呵欠  
2487,"yield v. 出产 , 生长 ;(to) 屈服 , 服从  n. 产量 , 收获  "
2488,youngster n. 小伙子，年轻人；少年，儿童  
2489,zeal n. 热心，热忱，热情  
2490,zoom vi.( 飞机 ) 陡升  n. 陡升；嗡嗡声  
